ID,Level,Profile,Domain,Title,Check_Type,Target,Parameters,Algorithm,Expected_Value
1.1.1.1,L1,"Server, Workstation",Initial Setup,Ensure cramfs kernel module is not available,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'Determine if the cramfs kernel module is available on the system', 'type_handler': 'execute_script', 'target': 'ensure_kernel_module_is_not_available.sh', 'parameters': ['cramfs'], 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'vverify the cramfs kernel module is not loaded', 'type_handler': 'command_output', 'target': 'lsmod | grep ""cramfs""', 'algorithm': 'Null'}, {'title': 'verify the cramfs kernel module is not loadable', 'type_handler': 'command_output', 'target': 'modprobe --showconfig | grep -P -- ""\\b(install|blacklist)\\h+cramfs\\b""', 'algorithm': 'Contain', 'expected_value': 'blacklist cramfs;install cramfs /bin/false;install cramfs /bin/true'}]}]}",,
1.1.1.2,L1,"Server, Workstation",Initial Setup,Ensure freevxfs kernel module is not available,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'Determine if the freevxfs kernel module is available on the system', 'type_handler': 'execute_script', 'target': 'ensure_kernel_module_is_not_available.sh', 'parameters': ['freevxfs'], 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify the freevxfs kernel module is not loaded', 'type_handler': 'command_output', 'target': 'lsmod | grep ""freevxfs""', 'algorithm': 'Null'}, {'title': 'verify the freevxfs kernel module is not loadable', 'type_handler': 'command_output', 'target': 'modprobe --showconfig | grep -P -- ""\\b(install|blacklist)\\h+freevxfs\\b""', 'algorithm': 'Contain', 'expected_value': 'blacklist freevxfs;install freevxfs /bin/false;install freevxfs /bin/true'}]}]}",,
1.1.1.3,L1,"Server, Workstation",Initial Setup,Ensure hfs kernel module is not available,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'Determine if the hfs kernel module is available on the system', 'type_handler': 'execute_script', 'target': 'ensure_kernel_module_is_not_available.sh', 'parameters': ['hfs'], 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify the hfs kernel module is not loaded', 'type_handler': 'command_output', 'target': 'lsmod | grep ""hfs""', 'algorithm': 'Null'}, {'title': 'verify the hfs kernel module is not loadable', 'type_handler': 'command_output', 'target': 'modprobe --showconfig | grep -P -- ""\\b(install|blacklist)\\h+hfs\\b""', 'algorithm': 'Contain', 'expected_value': 'blacklist hfs;install hfs /bin/false;install hfs /bin/true'}]}]}",,
1.1.1.4,L1,"Server, Workstation",Initial Setup,Ensure hfsplus kernel module is not available,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'Determine if the hfsplus kernel module is available on the system', 'type_handler': 'execute_script', 'target': 'ensure_kernel_module_is_not_available.sh', 'parameters': ['hfsplus'], 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify the hfsplus kernel module is not loaded', 'type_handler': 'command_output', 'target': 'lsmod | grep ""hfsplus""', 'algorithm': 'Null'}, {'title': 'verify the hfsplus kernel module is not loadable', 'type_handler': 'command_output', 'target': 'modprobe --showconfig | grep -P -- ""\\b(install|blacklist)\\h+hfsplus\\b""', 'algorithm': 'Contain', 'expected_value': 'blacklist hfsplus;install hfsplus /bin/false;install hfsplus /bin/true'}]}]}",,
1.1.1.5,L1,"Server, Workstation",Initial Setup,Ensure jffs2 kernel module is not available,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'Determine if the jffs2 kernel module is available on the system', 'type_handler': 'execute_script', 'target': 'ensure_kernel_module_is_not_available.sh', 'parameters': ['jffs2'], 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify the jffs2 kernel module is not loaded', 'type_handler': 'command_output', 'target': 'lsmod | grep ""jffs2""', 'algorithm': 'Null'}, {'title': 'verify the jffs2 kernel module is not loadable', 'type_handler': 'command_output', 'target': 'modprobe --showconfig | grep -P -- ""\\b(install|blacklist)\\h+jffs2\\b""', 'algorithm': 'Contain', 'expected_value': 'blacklist jffs2;install jffs2 /bin/false;install jffs2 /bin/true'}]}]}",,
1.1.1.9,L1,Server,Initial Setup,Ensure usb-storage kernel module is not available,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'Determine if the usb-storage kernel module is available on the system', 'type_handler': 'execute_script', 'target': 'ensure_kernel_module_is_not_available.sh', 'parameters': ['usb-storage', 'drivers'], 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify the usb-storage kernel module is not loaded', 'type_handler': 'command_output', 'target': 'lsmod | grep -P -- ""usb(_|-)storage""', 'algorithm': 'Null'}, {'title': 'verify the usb-storage kernel module is not loadable', 'type_handler': 'command_output', 'target': 'modprobe --showconfig | grep -P -- ""\\b(install|blacklist)\\h+usb_storage\\b""', 'algorithm': 'Contain', 'expected_value': 'blacklist usb_storage;install usb_storage /bin/false;install usb_storage /bin/true'}]}]}",,
1.1.2.1.1,L1,"Server, Workstation",Initial Setup,Ensure /tmp is a separate partition,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify the output shows that /tmp is mounted', 'type_handler': 'command_output', 'target': 'findmnt -kn /tmp', 'algorithm': 'Contain', 'expected_value': '/tmp   tmpfs  tmpfs  rw,nosuid,nodev,noexec'}, {'title': 'Ensure that systemd will mount the /tmp partition at boot time', 'type_handler': 'command_output', 'target': 'systemctl is-enabled tmp.mount', 'algorithm': 'Exact', 'expected_value': 'generated'}]}",,
1.1.2.1.2,L1,"Server, Workstation",Initial Setup,Ensure nodev option set on /tmp partition,command_output,findmnt -kn /tmp | grep -v nodev,'',Null,
1.1.2.1.3,L1,"Server, Workstation",Initial Setup,Ensure nosuid option set on /tmp partition,command_output,findmnt -kn /tmp | grep -v nosuid,'',Null,
1.1.2.1.4,L1,"Server, Workstation",Initial Setup,Ensure noexec option set on /tmp partition,command_output,findmnt -kn /tmp | grep -v noexec,'',Null,
1.1.2.2.1,L1,"Server, Workstation",Initial Setup,Ensure /dev/shm is a separate partition,command_output,findmnt -kn /dev/shm,'',Contain,"/dev/shm   tmpfs  tmpfs  rw,nosuid,nodev,noexec,relatime,seclabel"
1.1.2.2.2,L1,"Server, Workstation",Initial Setup,Ensure nodev option set on /dev/shm partition,command_output,findmnt -kn /dev/shm | grep -v 'nodev','',Null,
1.1.2.2.3,L1,"Server, Workstation",Initial Setup,Ensure nosuid option set on /dev/shm partition,command_output,findmnt -kn /dev/shm | grep -v 'nosuid','',Null,
1.1.2.2.4,L1,"Server, Workstation",Initial Setup,Ensure noexec option set on /dev/shm partition,command_output,findmnt -kn /dev/shm | grep -v 'noexec','',Null,
1.1.2.3.2,L1,"Server, Workstation",Initial Setup,Ensure nodev option set on /home partition,command_output,findmnt -kn /home | grep -v nodev,'',Null,
1.1.2.3.3,L1,"Server, Workstation",Initial Setup,Ensure nosuid option set on /home partition,command_output,findmnt -kn /home | grep -v nosuid,'',Null,
1.1.2.4.2,L1,"Server, Workstation",Initial Setup,Ensure nodev option set on /var partition,command_output,findmnt -kn /var | grep -v nodev,'',Null,
1.1.2.4.3,L1,"Server, Workstation",Initial Setup,Ensure nosuid option set on /var partition,command_output,findmnt -kn /var | grep -v nosuid,'',Null,
1.1.2.5.2,L1,"Server, Workstation",Initial Setup,Ensure nodev option set on /var/tmp partition,command_output,findmnt -kn /var/tmp | grep -v nodev,'',Null,
1.1.2.5.3,L1,"Server, Workstation",Initial Setup,Ensure nosuid option set on /var/tmp partition,command_output,findmnt -kn /var/tmp | grep -v nosuid,'',Null,
1.1.2.5.4,L1,"Server, Workstation",Initial Setup,Ensure noexec option set on /var/tmp partition,command_output,findmnt -kn /var/tmp | grep -v noexec,'',Null,
1.1.2.6.2,L1,"Server, Workstation",Initial Setup,Ensure nodev option set on /var/log partition,command_output,findmnt -kn /var/log | grep -v nodev,'',Null,
1.1.2.6.3,L1,"Server, Workstation",Initial Setup,Ensure nosuid option set on /var/log partition,command_output,findmnt -kn /var/log | grep -v nosuid,'',Null,
1.1.2.6.4,L1,"Server, Workstation",Initial Setup,Ensure noexec option set on /var/log partition,command_output,findmnt -kn /var/log | grep -v noexec,'',Null,
1.1.2.7.2,L1,"Server, Workstation",Initial Setup,Ensure nodev option set on /var/log/audit partition,command_output,findmnt -kn /var/log/audit | grep -v nodev,'',Null,
1.1.2.7.3,L1,"Server, Workstation",Initial Setup,Ensure nosuid option set on /var/log/audit partition,command_output,findmnt -kn /var/log/audit | grep -v nosuid,'',Null,
1.1.2.7.4,L1,"Server, Workstation",Initial Setup,Ensure noexec option set on /var/log/audit partition,command_output,findmnt -kn /var/log/audit | grep -v noexec,'',Null,
1.3.1.1,L1,"Server, Workstation",Initial Setup,Ensure latest versions of the apparmor packages are installed,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify that apparmor is installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s apparmor &>/dev/null && echo ""apparmor is installed""', 'algorithm': 'Exact', 'expected_value': 'apparmor is installed'}, {'title': 'verify that apparmor-utils is installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s apparmor-utils &>/dev/null && echo ""apparmor-utils is installed"" ', 'algorithm': 'Exact', 'expected_value': 'apparmor-utils is installed'}, {'title': 'verify apparmor is the latest version', 'type_handler': 'command_output', 'target': 'apt list --upgradable 2>&1 | grep -P ""^apparmor\\b""', 'algorithm': 'Null'}, {'title': 'verify apparmor-utils is the latest version:', 'type_handler': 'command_output', 'target': 'apt list --upgradable 2>&1 | grep -P ""^apparmor-utils\\b""', 'algorithm': 'Null'}]}",,
1.3.1.2,L1,"Server, Workstation",Initial Setup,Ensure AppArmor is enabled in the bootloader configuration,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify that all linux lines have the apparmor=1 parameter set', 'type_handler': 'command_output', 'target': 'grep ""^\\s*linux"" /boot/grub/grub.cfg | grep -v ""apparmor=1""', 'algorithm': 'Null'}, {'title': 'verify that all linux lines have the security=apparmor parameter set', 'type_handler': 'command_output', 'target': 'grep ""^\\s*linux"" /boot/grub/grub.cfg | grep -v ""security=apparmor""', 'algorithm': 'Null'}]}",,
1.3.1.3,L1,"Server, Workstation",Initial Setup,Ensure all AppArmor Profiles are not disabled,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify that profiles are loaded, and are in either enforce or complain mode', 'type_handler': 'command_output', 'target': 'sudo apparmor_status | grep profiles | awk ""/profiles are loaded/{l=$1} /enforce mode/{e=$1} /complain mode/{c=$1} END{print (l>0 && e+c==l) ? ""PASS"" : ""FAIL""}""', 'algorithm': 'Exact', 'expected_value': 'PASS'}, {'title': 'verify no processes are unconfined', 'type_handler': 'command_output', 'target': 'sudo apparmor_status | grep processes | awk ""/processes are loaded/{l=$1} /enforce mode/{e=$1} /complain mode/{c=$1} END{print (l>0 && e+c==l) ? ""PASS"" : ""FAIL""}""', 'algorithm': 'Exact', 'expected_value': 'PASS'}]}",,
1.4.2,L1,"Server, Workstation",Initial Setup,Ensure access to bootloader config is configured,command_output,stat -Lc 'Access: (%#a/%A)  Uid: ( %u/ %U) Gid: ( %g/ %G)' /boot/grub/grub.cfg,'',Exact,Access: (0600/-rw-------)  Uid: ( 0/ root) Gid: ( 0/ root)
1.5.1,L1,"Server, Workstation",Initial Setup,Ensure address space layout randomization is enabled,execute_script,ensure_address_space_layout_randomization_is_enabled.sh,'',Contain,PASS
1.5.2,L1,"Server, Workstation",Initial Setup,Ensure ptrace_scope is restricted,execute_script,ensure_ptrace_scope_is_resticted.sh,'',Contain,PASS
1.5.3,L1,"Server, Workstation",Initial Setup,Ensure core dumps are restricted,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify output matches', 'type_handler': 'command_output', 'target': 'grep -Ps -- ""^\\h*\\*\\h+hard\\h+core\\h+0\\b"" /etc/security/limits.conf /etc/security/limits.d/*', 'algorithm': 'Contain', 'expected_value': '* hard core 0'}, {'title': 'verify fs.suid_dumpable = 0 the following kernel parameter is set in the running configuration and correctly loaded from a kernel parameter configuration file', 'type_handler': 'execute_script', 'target': 'ensure_core_dumps_are_restricted_check1_kernel_parameter.sh', 'algorithm': 'Contain', 'expected_value': 'PASS'}, {'logic': 'OR', 'steps': [{'title': 'check if systemd-coredump is installed', 'type_handler': 'command_output', 'target': 'systemctl list-unit-files | grep coredump', 'algorithm': 'Null', 'pass_stop_check': True}, {'logic': 'AND', 'steps': [{'title': 'verify Storage=none', 'type_handler': 'command_output', 'target': 'grep -Psi -- ""^\\s*Storage\\s*=\\s*none\\s*$"" /etc/systemd/coredump.conf', 'algorithm': 'Exact', 'expected_value': 'Storage=none'}, {'title': 'verify ProcessSizeMax=0', 'type_handler': 'command_output', 'target': 'grep -Psi -- ""^\\s*ProcessSizeMax\\s*=\\s*0"" /etc/systemd/coredump.conf', 'algorithm': 'Exact', 'expected_value': 'ProcessSizeMax=0'}]}]}]}",,
1.5.4,L1,"Server, Workstation",Initial Setup,Ensure prelink is not installed,command_output,"dpkg-query -s prelink &>/dev/null && echo ""prelink is installed"" ",'',Null,
1.5.5,L1,"Server, Workstation",Initial Setup,Ensure Automatic Error Reporting is not enabled,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'Verify that the Apport Error Reporting Service is not enabled', 'type_handler': 'command_output', 'target': 'dpkg-query -s apport &> /dev/null && grep -Psi -- ""^\\h*enabled\\h*=\\h*[^0]\\b"" /etc/default/apport', 'algorithm': 'Null'}, {'title': 'Verify that the apport service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active apport.service | grep ""^active""', 'algorithm': 'Null'}]}",,
1.6.1,L1,"Server, Workstation",Initial Setup,Ensure /etc/motd is configured,execute_script,ensure_etc_motd_is_configured.sh,'',Contain,PASS
2.1.1,L1,Server,Services,Ensure autofs services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': ' verify autofs is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s autofs &>/dev/null && echo ""autofs is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify autofs.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled autofs.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify the autofs.service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active autofs.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.10,L1,"Server, Workstation",Services,Ensure nis server services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify ypserv is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s ypserv &>/dev/null && echo ""ypserv is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify ypserv.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled ypserv.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': ' ypserv.service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active ypserv.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.11,L1,Server,Services,Ensure print server services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify cups is not Installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s cups &>/dev/null && echo ""cups is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify the cups.socket and cups.service are not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled cups.socket cups.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify the cups.socket and cups.service are not active', 'type_handler': 'command_output', 'target': 'systemctl is-active cups.socket cups.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.12,L1,"Server, Workstation",Services,Ensure rpcbind services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify rpcbind package is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s rpcbind &>/dev/null && echo ""rpcbind is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify rpcbind.socket and rpcbind.service are not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled rpcbind.socket rpcbind.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'erify rpcbind.socket and rpcbind.service are not active', 'type_handler': 'command_output', 'target': 'systemctl is-active rpcbind.socket rpcbind.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.13,L1,"Server, Workstation",Services,Ensure rsync services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify rsync is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s rsync &>/dev/null && echo ""rsync is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify rsync.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled rsync.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify rsync.service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active rsync.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.14,L1,"Server, Workstation",Services,Ensure samba file server services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify samba is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s samba &>/dev/null && echo ""samba is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify smbd.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled smbd.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify the smbd.service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active smbd.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.15,L1,"Server, Workstation",Services,Ensure snmp services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify snmpd is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s snmpd &>/dev/null && echo ""snmpd is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify the snmpd.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled snmpd.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify the snmpd.service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active snmpd.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.16,L1,"Server, Workstation",Services,Ensure tftp server services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify tftpd-hpa is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s tftpd-hpa &>/dev/null && echo ""tftpd-hpa is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify tftpd-hpa.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled tftpd-hpa.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify the tftpd-hpa.service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active tftpd-hpa.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.17,L1,"Server, Workstation",Services,Ensure web proxy server services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'logic': 'AND', 'steps': [{'title': ' verify squid is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s squid &>/dev/null && echo ""squid is installed""', 'algorithm': 'Null'}, {'title': 'verify squid-openssl is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s squid-openssl &>/dev/null && echo ""squid is installed""', 'algorithm': 'Null'}]}, {'logic': 'AND', 'steps': [{'title': 'verify squid.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled squid.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify the squid.service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active squid.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.18,L1,"Server, Workstation",Services,Ensure web server services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'logic': 'AND', 'steps': [{'title': 'verify apache2 is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s apache2 &>/dev/null && echo ""apache2 is installed""', 'algorithm': 'Null'}, {'title': 'verify nginx is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s nginx &>/dev/null && echo ""nginx is installed""', 'algorithm': 'Null'}]}, {'logic': 'AND', 'steps': [{'title': ' verify apache2.socket, apache2.service, and nginx.service are not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled apache2.socket apache2.service nginx.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify apache2.socket, apache2.service, and nginx.service are not active', 'type_handler': 'command_output', 'target': 'systemctl is-active apache2.socket apache2.service nginx.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.19,L1,"Server, Workstation",Services,Ensure xinetd services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify the xinetd package is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s xinetd &>/dev/null && echo ""xinetd is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify xinetd.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled xinetd.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify xinetd.service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active xinetd.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.2,L1,"Server, Workstation",Services,Ensure avahi daemon services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify avahi-daemon is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s avahi-daemon &>/dev/null && echo ""avahi-daemon is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify avahi-daemon.socket and avahi-daemon.service are not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled avahi-daemon.socket avahi-daemon.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify avahi-daemon.socket and avahi-daemon.service are not active', 'type_handler': 'command_output', 'target': 'systemctl is-active avahi-daemon.socket avahi-daemon.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.1.21,L1,"Server, Workstation",Services,Ensure mail transfer agents are configured for local-only mode,execute_script,ensure_mail_transfer_agents_are_configured_for_localonly_mode.sh,'',Contain,PASS
2.1.3,L1,"Server, Workstation",Services,Ensure dhcp server services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify isc-dhcp-server is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s isc-dhcp-server &>/dev/null && echo ""isc-dhcp-server is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify isc-dhcp-server.service and isc-dhcp-server6.service are not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled isc-dhcp-server.service isc-dhcp-server6.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify isc-dhcp-server.service and isc-dhcp-server6.service are not active', 'type_handler': 'command_output', 'target': 'systemctl is-active isc-dhcp-server.service isc-dhcp-server6.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}]}",,
2.1.4,L1,"Server, Workstation",Services,Ensure dns server services are not in use,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify bind9 is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s bind9 &>/dev/null && echo ""bind9 is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify named.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled named.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify the named.service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active named.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
